Nazwa produktu;Producent;Kategoria;Wiek;wzrost_min;wzrost_max;Norma;System_monta¿u;Obrotowy;Cena;Link;Opis;Najwa¿niejsze_cechy;Zdjecie
Sorino Ceres Blue;Sorino;Fotelik samochodowy;4-12 lat;100;150;iSize; ISOFIX, pasów 3-punktowych lub samych pasów;Nie;499;https://sorino.eu/ceres-blue-100-150;Sorino Ceres to nowoczesny fotelik samochodowy zaprojektowany z myœl¹ o bezpieczeñstwie, komforcie i funkcjonalnoœci. Zgodny z europejsk¹ norm¹ i-Size, przeznaczony dla dzieci o wzroœcie od 100 do 150 cm (czyli od oko³o 4 do 12 lat), zapewnia doskona³¹ ochronê i wygodê na ka¿dym etapie rozwoju dziecka.;Zgodnoœæ z norm¹ i-Size – spe³nia rygorystyczne wymagania bezpieczeñstwa. Zakres wzrostu 100–150 cm – idealny dla dzieci od 4 do 12 lat. 11-stopniowa regulacja zag³ówka – ³atwe dopasowanie do zmieniaj¹cego siê wzrostu dziecka. 7-stopniowa regulacja oparcia – gwarancja wygodnej pozycji w ka¿dej podró¿y. Monta¿ za pomoc¹ ISOFIX i pasów 3-punktowych lub samych pasów – bezpieczne i elastyczne dopasowanie do ka¿dego auta. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika.;sorino_ceres_blue.png
Sorino Eris Black - 125-150 cm;Sorino;Podstawki Isofix;7-14 lat;125;150;iSize; ISOFIX, pasów 3-punktowych lub samych pasów;Nie;199;https://sorino.eu/eris-black-125-150;Booster Sorino Eris to idealne rozwi¹zanie dla rodziców, którzy chc¹ zadbaæ o bezpieczeñstwo starszego dziecka bez kompromisów w zakresie wygody i praktycznoœci. Booster Sorino Eris to zaawansowana podstawka samochodowa, stworzona z myœl¹ o dzieciach o wzroœcie od 125 do 150 cm (ok. 7–12 lat), która spe³nia rygorystyczne wymagania normy i-Size. £¹czy najwy¿sze standardy bezpieczeñstwa z wyj¹tkowym komfortem u¿ytkowania.;Bezpieczny – Zgodnoœæ z norm¹ i-Size - spe³nia rygorystyczne wymagania bezpieczeñstwa. Zakres wzrostu 125–150 cm – idealny dla dzieci od 7 do 12 lat. Poprawne prowadzenie pasa, dziêki prowadnicy pasa biodrowego i barkowego. Monta¿ za pomoc¹ ISOFIX i pasów 3-punktowych lub samych pasów – bezpieczne i elastyczne dopasowanie do ka¿dego auta. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Praktyczny - Przewiewna tapicerka Mesh 3D – oddychaj¹ca struktura dla lepszego komfortu termicznego. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Szerokie siedzisko z piank¹ samochodow¹ (automotive) – wyj¹tkowa miêkkoœæ i trwa³oœæ. Wygodne, d³ugie pod³okietniki – komfortowe oparcie dla r¹k dziecka. Praktyczna i wygodna prowadnica pasa barkowego.;sorino_eris_black.png
Sorino Eris Black/Grey - 125-150 cm;Sorino;Podstawki Isofix;7-14 lat;125;150;iSize; ISOFIX, pasów 3-punktowych lub samych pasów;Nie;199;https://sorino.eu/eris-black-grey-125-150;Booster Sorino Eris to idealne rozwi¹zanie dla rodziców, którzy chc¹ zadbaæ o bezpieczeñstwo starszego dziecka bez kompromisów w zakresie wygody i praktycznoœci. Booster Sorino Eris to zaawansowana podstawka samochodowa, stworzona z myœl¹ o dzieciach o wzroœcie od 125 do 150 cm (ok. 7–12 lat), która spe³nia rygorystyczne wymagania normy i-Size. £¹czy najwy¿sze standardy bezpieczeñstwa z wyj¹tkowym komfortem u¿ytkowania.;Bezpieczny – Zgodnoœæ z norm¹ i-Size - spe³nia rygorystyczne wymagania bezpieczeñstwa. Zakres wzrostu 125–150 cm – idealny dla dzieci od 7 do 12 lat. Poprawne prowadzenie pasa, dziêki prowadnicy pasa biodrowego i barkowego. Monta¿ za pomoc¹ ISOFIX i pasów 3-punktowych lub samych pasów – bezpieczne i elastyczne dopasowanie do ka¿dego auta. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Praktyczny - Przewiewna tapicerka Mesh 3D – oddychaj¹ca struktura dla lepszego komfortu termicznego. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Szerokie siedzisko z piank¹ samochodow¹ (automotive) – wyj¹tkowa miêkkoœæ i trwa³oœæ. Wygodne, d³ugie pod³okietniki – komfortowe oparcie dla r¹k dziecka. Praktyczna i wygodna prowadnica pasa barkowego.;sorino_eris_black_grey.png
Sorino Eris Dark/Grey - 125-150 cm;Sorino;Podstawki Isofix;7-14 lat;125;150;iSize; ISOFIX, pasów 3-punktowych lub samych pasów;Nie;199;https://sorino.eu/eris-dark-grey-125-150;Booster Sorino Eris to idealne rozwi¹zanie dla rodziców, którzy chc¹ zadbaæ o bezpieczeñstwo starszego dziecka bez kompromisów w zakresie wygody i praktycznoœci. Booster Sorino Eris to zaawansowana podstawka samochodowa, stworzona z myœl¹ o dzieciach o wzroœcie od 125 do 150 cm (ok. 7–12 lat), która spe³nia rygorystyczne wymagania normy i-Size. £¹czy najwy¿sze standardy bezpieczeñstwa z wyj¹tkowym komfortem u¿ytkowania.;Bezpieczny – Zgodnoœæ z norm¹ i-Size - spe³nia rygorystyczne wymagania bezpieczeñstwa. Zakres wzrostu 125–150 cm – idealny dla dzieci od 7 do 12 lat. Poprawne prowadzenie pasa, dziêki prowadnicy pasa biodrowego i barkowego. Monta¿ za pomoc¹ ISOFIX i pasów 3-punktowych lub samych pasów – bezpieczne i elastyczne dopasowanie do ka¿dego auta. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Praktyczny - Przewiewna tapicerka Mesh 3D – oddychaj¹ca struktura dla lepszego komfortu termicznego. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Szerokie siedzisko z piank¹ samochodow¹ (automotive) – wyj¹tkowa miêkkoœæ i trwa³oœæ. Wygodne, d³ugie pod³okietniki – komfortowe oparcie dla r¹k dziecka. Praktyczna i wygodna prowadnica pasa barkowego.;sorino_eris_dark_grey.png
Sorino Eris Light/Grey - 125-150 cm;Sorino;Podstawki Isofix;7-14 lat;125;150;iSize; ISOFIX, pasów 3-punktowych lub samych pasów;Nie;199;https://sorino.eu/eris-light-grey-125-150;Booster Sorino Eris to idealne rozwi¹zanie dla rodziców, którzy chc¹ zadbaæ o bezpieczeñstwo starszego dziecka bez kompromisów w zakresie wygody i praktycznoœci. Booster Sorino Eris to zaawansowana podstawka samochodowa, stworzona z myœl¹ o dzieciach o wzroœcie od 125 do 150 cm (ok. 7–12 lat), która spe³nia rygorystyczne wymagania normy i-Size. £¹czy najwy¿sze standardy bezpieczeñstwa z wyj¹tkowym komfortem u¿ytkowania.;Bezpieczny – Zgodnoœæ z norm¹ i-Size - spe³nia rygorystyczne wymagania bezpieczeñstwa. Zakres wzrostu 125–150 cm – idealny dla dzieci od 7 do 12 lat. Poprawne prowadzenie pasa, dziêki prowadnicy pasa biodrowego i barkowego. Monta¿ za pomoc¹ ISOFIX i pasów 3-punktowych lub samych pasów – bezpieczne i elastyczne dopasowanie do ka¿dego auta. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Praktyczny - Przewiewna tapicerka Mesh 3D – oddychaj¹ca struktura dla lepszego komfortu termicznego. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Szerokie siedzisko z piank¹ samochodow¹ (automotive) – wyj¹tkowa miêkkoœæ i trwa³oœæ. Wygodne, d³ugie pod³okietniki – komfortowe oparcie dla r¹k dziecka. Praktyczna i wygodna prowadnica pasa barkowego.;sorino_eris_light_grey.png
Sorino Eris Beige - 125-150 cm;Sorino;Podstawki Isofix;7-14 lat;125;150;iSize; ISOFIX, pasów 3-punktowych lub samych pasów;Nie;199;https://sorino.eu/eris-beige-125-150;Booster Sorino Eris to idealne rozwi¹zanie dla rodziców, którzy chc¹ zadbaæ o bezpieczeñstwo starszego dziecka bez kompromisów w zakresie wygody i praktycznoœci. Booster Sorino Eris to zaawansowana podstawka samochodowa, stworzona z myœl¹ o dzieciach o wzroœcie od 125 do 150 cm (ok. 7–12 lat), która spe³nia rygorystyczne wymagania normy i-Size. £¹czy najwy¿sze standardy bezpieczeñstwa z wyj¹tkowym komfortem u¿ytkowania.;Bezpieczny – Zgodnoœæ z norm¹ i-Size - spe³nia rygorystyczne wymagania bezpieczeñstwa. Zakres wzrostu 125–150 cm – idealny dla dzieci od 7 do 12 lat. Poprawne prowadzenie pasa, dziêki prowadnicy pasa biodrowego i barkowego. Monta¿ za pomoc¹ ISOFIX i pasów 3-punktowych lub samych pasów – bezpieczne i elastyczne dopasowanie do ka¿dego auta. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Praktyczny - Przewiewna tapicerka Mesh 3D – oddychaj¹ca struktura dla lepszego komfortu termicznego. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Szerokie siedzisko z piank¹ samochodow¹ (automotive) – wyj¹tkowa miêkkoœæ i trwa³oœæ. Wygodne, d³ugie pod³okietniki – komfortowe oparcie dla r¹k dziecka. Praktyczna i wygodna prowadnica pasa barkowego.;sorino_eris_beige.png
Sorino Eris Red - 125-150 cm;Sorino;Podstawki Isofix;7-14 lat;125;150;iSize; ISOFIX, pasów 3-punktowych lub samych pasów;Nie;199;https://sorino.eu/eris-red-125-150;Booster Sorino Eris to idealne rozwi¹zanie dla rodziców, którzy chc¹ zadbaæ o bezpieczeñstwo starszego dziecka bez kompromisów w zakresie wygody i praktycznoœci. Booster Sorino Eris to zaawansowana podstawka samochodowa, stworzona z myœl¹ o dzieciach o wzroœcie od 125 do 150 cm (ok. 7–12 lat), która spe³nia rygorystyczne wymagania normy i-Size. £¹czy najwy¿sze standardy bezpieczeñstwa z wyj¹tkowym komfortem u¿ytkowania.;Bezpieczny – Zgodnoœæ z norm¹ i-Size - spe³nia rygorystyczne wymagania bezpieczeñstwa. Zakres wzrostu 125–150 cm – idealny dla dzieci od 7 do 12 lat. Poprawne prowadzenie pasa, dziêki prowadnicy pasa biodrowego i barkowego. Monta¿ za pomoc¹ ISOFIX i pasów 3-punktowych lub samych pasów – bezpieczne i elastyczne dopasowanie do ka¿dego auta. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Praktyczny - Przewiewna tapicerka Mesh 3D – oddychaj¹ca struktura dla lepszego komfortu termicznego. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Szerokie siedzisko z piank¹ samochodow¹ (automotive) – wyj¹tkowa miêkkoœæ i trwa³oœæ. Wygodne, d³ugie pod³okietniki – komfortowe oparcie dla r¹k dziecka. Praktyczna i wygodna prowadnica pasa barkowego.;sorino_eris_red.png
Sorino Eris Blue - 125-150 cm;Sorino;Podstawki Isofix;7-14 lat;125;150;iSize; ISOFIX, pasów 3-punktowych lub samych pasów;Nie;199;https://sorino.eu/eris-blue-125-150;Booster Sorino Eris to idealne rozwi¹zanie dla rodziców, którzy chc¹ zadbaæ o bezpieczeñstwo starszego dziecka bez kompromisów w zakresie wygody i praktycznoœci. Booster Sorino Eris to zaawansowana podstawka samochodowa, stworzona z myœl¹ o dzieciach o wzroœcie od 125 do 150 cm (ok. 7–12 lat), która spe³nia rygorystyczne wymagania normy i-Size. £¹czy najwy¿sze standardy bezpieczeñstwa z wyj¹tkowym komfortem u¿ytkowania.;Bezpieczny – Zgodnoœæ z norm¹ i-Size - spe³nia rygorystyczne wymagania bezpieczeñstwa. Zakres wzrostu 125–150 cm – idealny dla dzieci od 7 do 12 lat. Poprawne prowadzenie pasa, dziêki prowadnicy pasa biodrowego i barkowego. Monta¿ za pomoc¹ ISOFIX i pasów 3-punktowych lub samych pasów – bezpieczne i elastyczne dopasowanie do ka¿dego auta. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Praktyczny - Przewiewna tapicerka Mesh 3D – oddychaj¹ca struktura dla lepszego komfortu termicznego. Automatycznie wysuwany system ISOFIX – szybki, intuicyjny monta¿ bez zbêdnego wysi³ku, dziêki dŸwigni umieszczonej z przodu fotelika. Szerokie siedzisko z piank¹ samochodow¹ (automotive) – wyj¹tkowa miêkkoœæ i trwa³oœæ. Wygodne, d³ugie pod³okietniki – komfortowe oparcie dla r¹k dziecka. Praktyczna i wygodna prowadnica pasa barkowego.;sorino_eris_blue.png
Sorino Mata ochronna Jumbo;Sorino;Akcesoria;0-14 lat;40;100;;Na siedzeniu pod fotel lub podstawkê ;Nie;99;https://sorino.eu/mata-ochronna-jumbo;Mata ochronna Sorino Jumbo to idealne rozwi¹zanie dla rodziców, którzy ceni¹ porz¹dek i bezpieczeñstwo w swoim samochodzie! Wykonana z wytrzyma³ych, wodoodpornych materia³ów, skutecznie chroni siedzenia przed otarciami, zabrudzeniami i wgnieceniami spowodowanymi przez fotelik dzieciêcy.;Ekstremalna wytrzyma³oœæ – wzmocniona, wielowarstwowa konstrukcja zapewnia d³ugotrwa³e u¿ytkowanie. Antypoœlizgowa powierzchnia – stabilizuje fotelik i zapobiega jego przesuwaniu siê. Praktyczne kieszonki na zabawki i akcesoria – wszystko, co potrzebne Twojemu dziecku, zawsze pod rêk¹. Uniwersalne dopasowanie – pasuje do wiêkszoœci fotelików samochodowych i siedzeñ w ró¿nych modelach aut.;sorino_mata_jumbo.png
Sorino Mata ochronna Multi;Sorino;Akcesoria;0-14 lat;40;100;;Na siedzeniu pod fotel lub podstawkê ;Nie;99;https://sorino.eu/mata-ochronna-multi;Mata ochronna Sorino Multi to idealne rozwi¹zanie dla rodziców, którzy ceni¹ porz¹dek i bezpieczeñstwo w swoim samochodzie! Wykonana z wytrzyma³ych, wodoodpornych materia³ów, skutecznie chroni siedzenia przed otarciami, zabrudzeniami i wgnieceniami spowodowanymi przez fotelik dzieciêcy.;Ekstremalna wytrzyma³oœæ – wzmocniona, wielowarstwowa konstrukcja zapewnia d³ugotrwa³e u¿ytkowanie. Antypoœlizgowa powierzchnia – stabilizuje fotelik i zapobiega jego przesuwaniu siê. Mata 3w1   - mo¿liwoœæ rozpiêcia i wykorzystania jako mata na siedzisko i organizer na oparcie samochodu. Praktyczne kieszonki na zabawki i akcesoria – wszystko, co potrzebne Twojemu dziecku, zawsze pod rêk¹. Uniwersalne dopasowanie – pasuje do wiêkszoœci fotelików samochodowych i siedzeñ w ró¿nych modelach aut. Du¿a kieszeñ na tablet (przek¹tna 35 cm) – przezroczysta os³ona umo¿liwia wygodne korzystanie z ekranu dotykowego.;sorino_mata_multi.png
Sorino Mata ochronna Compact;Sorino;Akcesoria;0-14 lat;40;100;;Na siedzeniu pod fotel lub podstawkê ;Nie;59;https://sorino.eu/mata-ochronna-compact;Mata ochronna Sorino Compact to wykonana z wytrzyma³ych, wodoodpornych materia³ów, skutecznie chroni siedzenia przed otarciami, zabrudzeniami i wgnieceniami spowodowanymi przez fotelik dzieciêcy.;Ekstremalna wytrzyma³oœæ – wzmocniona, wielowarstwowa konstrukcja zapewnia d³ugotrwa³e u¿ytkowanie. Antypoœlizgowa powierzchnia – stabilizuje fotelik i zapobiega jego przesuwaniu siê. Praktyczne kieszonki na zabawki i akcesoria – wszystko, co potrzebne Twojemu dziecku, zawsze pod rêk¹. Uniwersalne dopasowanie – pasuje do wiêkszoœci fotelików samochodowych i siedzeñ w ró¿nych modelach aut.;sorino_mata_compact.png
Sorino Lusterko do obserwacji dziecka - regulowane;Sorino;Akcesoria;;40;100;;Na zag³ówkach;Tak;49;https://sorino.eu/lusterko-do-obserwacji-regulowane;Sorino Lusterko do obserwacji dziecka - regulowane to idealne dla rodziców ceni¹cych spokój i kontrolê podczas jazdy.;Bezpieczne i praktyczne lusterko do obserwacji dziecka podczas jazdy samochodem. Umo¿liwia wygodne monitorowanie malucha bez odwracania uwagi od drogi. £atwy monta¿ na zag³ówku tylnego siedzenia, szeroki k¹t widzenia i odpornoœæ na wstrz¹sy zapewniaj¹ komfort i bezpieczeñstwo podró¿y.;sorino_lusterko_regulowane.png
Sorino Lusterkodo obserwacji dziecka;Sorino;Akcesoria;;40;100;;Na zag³ówkach;Nie;39;https://sorino.eu/lusterko-do-obserwacji;Sorino Lusterko do obserwacji dziecka to idealne dla rodziców ceni¹cych spokój i kontrolê podczas jazdy.;Bezpieczne i praktyczne lusterko do obserwacji dziecka podczas jazdy samochodem. Umo¿liwia wygodne monitorowanie malucha bez odwracania uwagi od drogi. £atwy monta¿ na zag³ówku tylnego siedzenia, szeroki k¹t widzenia i odpornoœæ na wstrz¹sy zapewniaj¹ komfort i bezpieczeñstwo podró¿y.;sorino_lusterko_owal.png
